Restaurant Name,Profile,Menu Number,Dish Type,Dish Name,Description
Atin-Atehan,,Menu 16:,Main Course,Heavenly Pot Roast,"Heavenly Pot Roast is a classic comfort food dish made with beef roast, carrots, potatoes, onions, and garlic, slow-cooked until tender in a savory broth. The dish is hearty and flavorful, with the meat becoming melt-in-your-mouth tender and infused with the rich flavors of the vegetables and broth."
Atin-Atehan,,Menu 16:,Main Course,Callos,"Callos is a Spanish-inspired dish made with ox tripe, chorizo, and chickpeas cooked in a rich tomato-based sauce flavored with paprika and other spices. The dish is hearty and flavorful, with the tripe becoming tender and soaking up the delicious flavors of the sauce. Callos is often served with rice or crusty bread."
Atin-Atehan,,Menu 16:,Main Course,Stuffed Seabass on Salsa Verde,"Stuffed Seabass on Salsa Verde features seabass fillets stuffed with a flavorful mixture of herbs, breadcrumbs, and spices, then baked until the fish is tender and flaky. "
Atin-Atehan,,Menu 16:,Main Course,Fish Fillet with Tartar Sauce,
Atin-Atehan,,Menu 16:,Salad,Shrimp Potato and Fruit Salad,"Shrimp Potato and Fruit Salad is a refreshing and flavorful salad made with boiled shrimp, diced potatoes, and a variety of fruits such as apples, grapes, and pineapple, all mixed together with a creamy dressing."
Atin-Atehan,,Menu 16:,Main Course,Rellenong Manok,"Rellenong Manok is a Filipino dish made with a whole chicken stuffed with a mixture of ground meat, vegetables, and spices, then roasted until the chicken is cooked through and the stuffing is hot and flavorful. "
Atin-Atehan,,Menu 16:,Salad,Pork Ribs with Orange Sauce and Potato Relish,"Pork Ribs with Orange Sauce and Potato Relish features tender pork ribs marinated in a tangy orange sauce, then grilled or roasted until the meat is tender and caramelized."
Atin-Atehan,,Menu 16:,Dessert,Blueberry Cheese Cake,
Atin-Atehan,,Menu 16:,Dessert,Buco Jello,"Buco Jello is a refreshing and light dessert made with coconut-flavored gelatin and young coconut (buko) strips, all set in a sweet and fragrant syrup. The dessert is often served chilled and makes for a delightful and tropical treat, perfect for cooling off on a hot day."
Atin-Atehan,,Menu 16:,Sides,Sinangag,
Atin-Atehan,,Menu 16:,Drinks,Mountain Dew,
Atin-Atehan,,Menu 17:,Main Course,Beef Caldereta,
Atin-Atehan,,Menu 17:,Main Course,Hito Pampango,"Hito Pampango is a Filipino dish made with grilled or fried hito (catfish) marinated in a mixture of vinegar, garlic, and spices, then grilled or fried until the fish is cooked through and crispy. The dish is often served with a side of green mango salad, adding a fresh and tangy contrast to the rich and savory fish."
Atin-Atehan,,Menu 17:,Main Course,Chicken Inasal,"Chicken Inasal is a Filipino dish made with marinated chicken pieces grilled until charred and cooked through. The chicken is marinated in a mixture of vinegar, soy sauce, garlic, and other spices, giving it a savory and tangy flavor. Chicken Inasal is often served with rice and a dipping sauce made with vinegar, soy sauce, and spices."
Atin-Atehan,,Menu 17:,Main Course,Capampangan Menudo,"Capampangan Menudo is a Filipino stew made with pork, liver, potatoes, carrots, and bell peppers, cooked in a savory tomato-based sauce. The dish is hearty and flavorful, with the meat and vegetables becoming tender and soaking up the delicious flavors of the sauce. Capampangan Menudo is often served with rice and is a popular dish for gatherings and special occasions."
Atin-Atehan,,Menu 17:,Main Course,Laing,"Laing is a Filipino dish made with dried taro leaves cooked in coconut milk with chili peppers, shrimp paste, and other seasonings. The dish is rich, creamy, and flavorful, with the taro leaves absorbing the coconut milk and spices, creating a delicious and aromatic dish. Laing is often served with rice and is a popular comfort food in the Philippines."
Atin-Atehan,,Menu 17:,Main Course,Pork Lard Binagoongan,"Pork Lard Binagoongan is a Filipino dish made with pork belly cooked in a savory and tangy shrimp paste sauce, flavored with garlic, onions, tomatoes, and chili peppers. The dish is rich and flavorful, with the pork belly becoming tender and soaking up the delicious flavors of the sauce"
Atin-Atehan,,Menu 17:,Main Course,Rellenong Bangus,
Atin-Atehan,,Menu 17:,Dessert,Bibingkang Malagkit,"Bibingkang Malagkit is a Filipino dessert made with glutinous rice (malagkit), coconut milk, and sugar, which are cooked together until thick and creamy. The mixture is then spread into a pan, topped with coconut milk and sometimes with latik (coconut curds), and baked until set, creating a sweet and sticky rice cake that is perfect for snacking or dessert."
Atin-Atehan,,Menu 17:,Dessert,Tropical Fruits,"Tropical Fruits as dessert is a simple yet refreshing dessert made with a variety of tropical fruits such as mangoes, pineapples, papayas, and bananas, which are typically served chilled and sometimes garnished with a drizzle of honey or a sprinkle of coconut flakes. This dessert is light, healthy, and bursting with tropical flavors."
Atin-Atehan,,Menu 17:,Sides,Sinangag,
Atin-Atehan,,Menu 17:,Drinks,Mirinda,"Mirinda drink is a carbonated soft drink with a fruity flavor, known for its refreshing and sweet taste. It is often served chilled and is popular for its vibrant color and fruity aroma, making it a refreshing choice for quenching thirst and enjoying a fruity beverage"
Atin-Atehan,,Menu 18:,Main Course,Mechadong Antiguo,"Mechadong Antiguo is a Filipino dish made with beef or pork liver and heart, cooked in a rich tomato-based sauce with garlic, onions, bell peppers, and spices. The dish is savory and flavorful, with the liver and heart becoming tender and absorbing the delicious flavors of the sauce. Mechadong Antiguo is often served with rice and is a popular dish in Filipino cuisine."
Atin-Atehan,,Menu 18:,Main Course,Bopis,"Bopis is a spicy Filipino dish made with minced pork or beef lungs and heart, sautéed with garlic, onions, and spices such as chili peppers and paprika. The dish is known for its bold and spicy flavor, with the meat becoming tender and flavorful from the long cooking process. "
Atin-Atehan,,Menu 18:,Main Course,Paella Filipina,"Paella Filipina is a Filipino version of the Spanish paella, made with glutinous rice (malagkit) cooked in coconut milk and flavored with annatto (achuete), garlic, onions, bell peppers, and various meats and seafood such as chicken, pork, shrimp, and mussels. "
Atin-Atehan,,Menu 18:,Main Course,Lechon Manok,"Lechon Manok is a Filipino dish made with whole chicken marinated in a blend of spices, including lemongrass, garlic, soy sauce, and calamansi (Filipino lime), then roasted or grilled until the skin is crispy and the meat is tender and juicy. "
Atin-Atehan,,Menu 18:,Main Course,Pork Adobo with Talangka,"Pork Adobo with Talangka is a Filipino dish made with pork braised in a savory mixture of soy sauce, vinegar, garlic, bay leaves, and black peppercorns, with the addition of talangka (crab roe) to enhance its flavor. The dish is rich and flavorful, with the crab roe adding a unique and creamy texture to the classic adobo. "
Atin-Atehan,,Menu 18:,Main Course,Prawn Manticado,"Prawn Manticado is a luxurious dish made with large prawns cooked in a rich and creamy sauce made with butter, cream, and a touch of brandy or white wine. The dish is elegant and flavorful, with the prawns becoming tender and infused with the creamy, buttery sauce. "
Atin-Atehan,,Menu 18:,Main Course,Lumpiang Isda with Quesong Puti,Lumpiang Isda with Quesong Puti is a Filipino dish made with fish fillets and quesong puti (white cheese) wrapped in a lumpia (spring roll) wrapper and deep-fried until golden brown and crispy. 
Atin-Atehan,,Menu 18:,Dessert,Ube Palitaw,"Ube Palitaw is a Filipino dessert made with glutinous rice cakes flavored with ube (purple yam) and coated in grated coconut, sugar, and sesame seeds. The dish is colorful and sweet, with the soft and chewy rice cakes providing a delightful contrast to the crunchy and nutty coating."
Atin-Atehan,,Menu 18:,Dessert,"Mango, Buco, Mallow Delight",
Atin-Atehan,,Menu 18:,Sides,Java Rice,
Atin-Atehan,,Menu 18:,Drinks,Coke Light,"Coke Light is a popular carbonated soft drink known for its crisp and refreshing taste with fewer calories. It offers the same great flavor as regular Coke but with a lighter, less sweet profile, making it a popular choice for those looking to enjoy a soft drink with reduced calories."
Atin-Atehan,,Menu 19:,Main Course,Seafoods Tempura,"Seafoods Tempura is a Japanese dish consisting of a variety of seafood, such as shrimp, squid, and fish, lightly battered and deep-fried until golden and crispy. The dish is often served with a dipping sauce made of soy sauce, mirin, and dashi."
Atin-Atehan,,Menu 19:,Sides,Vegetables Tempura,"Vegetables Tempura is a Japanese dish made with a variety of vegetables, such as sweet potatoes, bell peppers, and eggplants, lightly battered and deep-fried until crispy. The dish is light and flavorful, with the vegetables retaining their natural sweetness and texture, often served with a dipping sauce made of soy sauce, mirin, and dashi."
Atin-Atehan,,Menu 19:,Main Course,Tuna Sashimi,"Tuna Sashimi is a Japanese dish featuring thin slices of raw tuna served with soy sauce, wasabi, and pickled ginger. The dish highlights the freshness and natural flavor of the tuna, providing a clean and delicate taste that is both refreshing and satisfying. "
Atin-Atehan,,Menu 19:,Main Course,Stuffed Crab Claws,"Stuffed Crab Claws are a luxurious dish made with crab claws filled with a mixture of crab meat, shrimp, and herbs, then breaded and deep-fried until golden and crispy. The dish is elegant and flavorful, with the tender crab meat and shrimp complementing the crispy exterior. "
Atin-Atehan,,Menu 19:,Main Course,Sake Steamed Chicken,"Sake Steamed Chicken is a Japanese-inspired dish made with chicken pieces steamed with sake (Japanese rice wine), soy sauce, ginger, and garlic, resulting in tender and flavorful meat. The dish is light and aromatic, with the sake adding a subtle sweetness and depth of flavor to the chicken. "
Atin-Atehan,,Menu 19:,Main Course,Beef Teriyaki,"Beef Teriyaki is a Japanese dish made with thin slices of beef marinated in a sweet and savory teriyaki sauce made of soy sauce, mirin, and sugar, then grilled or broiled until caramelized and tender. The dish is flavorful and delicious, often served with steamed rice and vegetables."
Atin-Atehan,,Menu 19:,Main Course,Grilled Pink Salmon,"Grilled Pink Salmon is a simple yet flavorful dish made with fresh pink salmon fillets seasoned with herbs, lemon juice, and olive oil, then grilled until the fish is tender and slightly charred. "
Atin-Atehan,,Menu 19:,Dessert,Mango Cake,
Atin-Atehan,,Menu 19:,Salad,Buco Salad,"Buco Salad is a Filipino dessert made with shredded young coconut (buco), mixed with condensed milk, cream, and often combined with various fruits such as pineapple, cherries, and nata de coco. This creamy and refreshing salad is served chilled."
Atin-Atehan,,Menu 19:,Sides,Adobo Rice,
Atin-Atehan,,Menu 19:,Drinks,Coke Zero,
Atin-Atehan,,Menu 20:,Main Course,Beef Bulgogi,"Beef Bulgogi is a Korean dish made with thinly sliced beef marinated in a mixture of soy sauce, sugar, sesame oil, garlic, and green onions, then grilled or stir-fried until tender and caramelized. The dish is sweet and savory, served with rice."
Atin-Atehan,,Menu 20:,Main Course,Shrimp and Squid Bulgogi,"Shrimp and Squid Bulgogi is a Korean dish featuring shrimp and squid marinated in a savory-sweet bulgogi sauce made of soy sauce, garlic, sesame oil, and sugar. The seafood is then grilled or stir-fried until tender and flavorful."
Atin-Atehan,,Menu 20:,Main Course,Pandan Chicken,"Pandan Chicken is a Thai-inspired dish made with chicken pieces marinated in a mixture of soy sauce, garlic, and pandan leaves, then wrapped in pandan leaves and deep-fried until golden and aromatic."
Atin-Atehan,,Menu 20:,Sides,Nonya Paella,"Nonya Paella is a fusion dish combining Spanish paella with Nonya (Peranakan) flavors, made with rice cooked in a rich broth of coconut milk, turmeric, and spices, along with chicken, prawns, and vegetables. The dish is vibrant and aromatic, offering a unique blend of Spanish and Southeast Asian flavors."
Atin-Atehan,,Menu 20:,Main Course,Chili Crabs,"Chili Crabs is a popular Southeast Asian dish made with crabs cooked in a spicy and tangy chili sauce made of tomatoes, chili paste, garlic, and vinegar. The dish is rich and flavorful, with the sweetness of the crab meat balancing the heat of the sauce. It is often served with steamed buns or rice."
Atin-Atehan,,Menu 20:,Main Course,Steamed Pork with Lotus Leaves,"Steamed Pork with Lotus Leaves is a Chinese dish made with marinated pork pieces wrapped in lotus leaves and steamed until tender. The lotus leaves infuse the pork with a subtle, earthy aroma, and the dish is often served with rice, making it a fragrant and delicious meal."
Atin-Atehan,,Menu 20:,Pasta,Korean Sotanghon,"Korean Sotanghon is a Korean-inspired dish made with glass noodles (sotanghon) stir-fried with vegetables, meat, and a savory sauce made of soy sauce, garlic, and sesame oil. The dish is light and flavorful, often garnished with sesame seeds and green onions."
Atin-Atehan,,Menu 20:,Dessert,Pandan Crepe,
Atin-Atehan,,Menu 20:,Dessert,Chocolate Mousse,
Atin-Atehan,,Menu 20:,Sides,Sinangag,
Atin-Atehan,,Menu 20:,Drinks,Diet Coke,
Atin-Atehan,,Menu 21:,Main Course,Beef Lengua in Mushroom Sauce,"Beef Lengua in Mushroom Sauce is a Filipino dish made with tender slices of beef tongue cooked in a creamy mushroom sauce. The dish is rich and flavorful, with the beef tongue becoming melt-in-your-mouth tender, and the mushroom sauce adding a savory depth of flavor. "
Atin-Atehan,,Menu 21:,Pasta,Shrimp Pecante,"Shrimp Pecante Pasta is an Italian-inspired dish featuring pasta tossed with shrimp in a spicy tomato sauce made with chili peppers, garlic, and olive oil. The dish is flavorful and has a pleasant heat, with the tender shrimp complementing the al dente pasta."
Atin-Atehan,,Menu 21:,Main Course,Grilled Tanigue in Buttered Lemon Sauce,"Grilled Tanigue in Buttered Lemon Sauce is a Filipino dish made with tanigue (Spanish mackerel) fillets grilled to perfection and drizzled with a rich butter and lemon sauce. The dish is light and flavorful, with the tangy lemon sauce balancing the richness of the butter and enhancing the natural taste of the fish."
Atin-Atehan,,Menu 21:,Salad,Fish Salad,
Atin-Atehan,,Menu 21:,Main Course,Pork Spareribs with Orange Glazed,
Atin-Atehan,,Menu 21:,Main Course,Garlic Fried Chicken,
Atin-Atehan,,Menu 21:,Salad,Toss Green Salad with Caesar Dressing,"Toss Green Salad with Caesar Dressing is a classic salad made with fresh greens, such as romaine lettuce, tossed in a creamy Caesar dressing made with anchovies, garlic, lemon juice, and Parmesan cheese. "
Atin-Atehan,,Menu 21:,Dessert,Turtle Cake,"Turtle Cake is a decadent dessert made with layers of chocolate cake, caramel, and pecans, often topped with a rich chocolate ganache. The cake is moist and indulgent, with the caramel and pecans adding a delightful crunch and flavor contrast to the rich chocolate layers."
Atin-Atehan,,Menu 21:,Salad,Fruit Salad,
Atin-Atehan,,Menu 21:,Sides,Java Rice,
Atin-Atehan,,Menu 21:,Drinks,RC Cola,"RC Cola is a popular carbonated soft drink known for its crisp and refreshing taste. It offers a sweet and bubbly experience, often enjoyed chilled. RC Cola is a classic beverage choice for many, providing a satisfying alternative to other cola brands."
Atin-Atehan,,Menu 22:,Dessert,Pastel de Lengua,"Pastel de Lengua is a Filipino dish made with tender beef tongue (lengua) cooked in a creamy sauce, then baked with a pastry crust. The dish is rich and flavorful, with the creamy sauce and tender tongue creating a luxurious filling, encased in a flaky, golden crust. "
Atin-Atehan,,Menu 22:,Main Course,Chicken Galantina,
Atin-Atehan,,Menu 22:,Pasta,Mixed Sausage,"Mixed Sausage Pasta is a hearty Italian-inspired dish featuring a variety of sausages, such as Italian sausage, chorizo, and bratwurst, tossed with pasta in a rich tomato or creamy sauce. The dish is flavorful and satisfying, with the different sausages adding depth and complexity to the sauce"
Atin-Atehan,,Menu 22:,Main Course,Rainbow fish,"Rainbow Fish is a visually stunning dish made with fish fillets arranged in a colorful presentation, often incorporating a variety of vegetables or a vibrant sauce. The dish is as pleasing to the eyes as it is to the palate, with the fresh fish and vegetables creating a harmonious and delicious meal."
Atin-Atehan,,Menu 22:,Main Course,Fillet Mignon with Demi Glace Sauce,"Fillet Mignon with Demi-Glace Sauce is a luxurious dish featuring a tender cut of beef fillet mignon, cooked to perfection and served with a rich demi-glace sauce made from reduced veal stock, wine, and aromatics."
Atin-Atehan,,Menu 22:,Main Course,Prawn in Chili Garlic Sauce,"Prawn in Chili Garlic Sauce is a spicy and flavorful dish made with succulent prawns cooked in a sauce of chili peppers, garlic, and soy sauce. The dish is bold and aromatic, with the heat of the chili peppers and the savory garlic complementing the sweetness of the prawns."
Atin-Atehan,,Menu 22:,Salad,Potato Salad,"Potato Salad is a classic side dish made with boiled potatoes mixed with mayonnaise, mustard, and often incorporating ingredients such as hard-boiled eggs, celery, onions, and pickles. "
Atin-Atehan,,Menu 22:,Dessert,Crema de Fruta,"Crema de Fruta is a Filipino dessert made with layers of sponge cake, custard, gelatin, and assorted fruits such as peaches, pineapples, and cherries. The dessert is light and refreshing, with the combination of creamy custard, tender cake, and fruity flavors."
Atin-Atehan,,Menu 22:,Dessert,Halayang Ube,"Halayang Ube is a traditional Filipino dessert made from purple yam (ube) cooked with coconut milk and condensed milk until it becomes a thick, smooth paste. The dish is sweet and rich, with the unique flavor and vibrant color of the ube making it a beloved treat, often enjoyed as a snack or dessert, sometimes topped with cheese."
Atin-Atehan,,Menu 22:,Sides,Adobo Rice,
Atin-Atehan,,Menu 22:,Drinks,Mug Root Beer,
Atin-Atehan,,Menu 23:,Main Course,Beef Morcon,
Atin-Atehan,,Menu 23:,Main Course,Tanigue Steak Filipino Style,"Tanigue Steak Filipino Style is a dish featuring tanigue (Spanish mackerel) fillets marinated in a mixture of soy sauce, calamansi (Filipino lime), garlic, and pepper, then grilled or pan-fried until tender and slightly charred. "
Atin-Atehan,,Menu 23:,Sides,Lumpiang Ubod,
Atin-Atehan,,Menu 23:,Sides,Crispy Pata,"Crispy Pata is a Filipino dish made with deep-fried pork knuckles that are marinated, boiled, and then fried to achieve a crispy skin and tender, juicy meat inside. The dish is typically served with a vinegar-based dipping sauce"
Atin-Atehan,,Menu 23:,Main Course,Creamy Fettucine,"Creamy Fettuccine is an Italian pasta dish featuring fettuccine noodles tossed in a rich and creamy sauce made with butter, heavy cream, and Parmesan cheese. "
Atin-Atehan,,Menu 23:,Main Course,Honeyed Barbecue,"Honeyed Barbecue is a dish featuring meat, often pork or chicken, marinated in a sweet and savory sauce made with honey, soy sauce, garlic, and spices, then grilled or baked until caramelized and tender."
Atin-Atehan,,Menu 23:,Main Course,Shrimp Rolls,
Atin-Atehan,,Menu 23:,Dessert,Mango Bars,"Mango Bars are a sweet dessert made with a buttery crust and a layer of mango filling, often topped with a crumbly streusel. The bars are fruity and refreshing, with the natural sweetness of the mangoes shining through, making them a perfect treat for mango lovers and a delightful addition to any dessert spread."
Atin-Atehan,,Menu 23:,Salad,White Salad,
Atin-Atehan,,Menu 23:,Sides,Sinangag,
Atin-Atehan,,Menu 23:,Drinks,Fruit Soda,
Atin-Atehan,,Menu 24:,Main Course,Baked Beef Ribs with Mushroom Gravy,"Baked Beef Ribs with Mushroom Gravy is a hearty dish featuring tender beef ribs baked to perfection and smothered in a rich mushroom gravy. The dish is savory and comforting, with the beef ribs becoming melt-in-your-mouth tender, and the mushroom gravy adding a deep, earthy flavor."
Atin-Atehan,,Menu 24:,Main Course,Pan-Grilled Lapu-Lapu in Olive Oil,"Pan-Grilled Lapu-Lapu in Olive Oil is a Filipino dish made with Lapu-Lapu (grouper) fillets pan-grilled with olive oil, garlic, and herbs. The dish is light and flavorful, with the delicate fish complemented by the aromatic olive oil and garlic."
Atin-Atehan,,Menu 24:,Pasta,Baked Lasagna,"Baked Lasagna is an Italian classic featuring layers of pasta, rich meat sauce, creamy béchamel, and melted cheese, all baked together until bubbly and golden. "
Atin-Atehan,,Menu 24:,Main Course,Chicken Tips with Demi-Glace Sauce,"Chicken Tips with Demi-Glace Sauce is a gourmet dish featuring tender chicken pieces cooked in a rich demi-glace sauce made from reduced veal stock, wine, and aromatics."
Atin-Atehan,,Menu 24:,Main Course,Prawns and Squid in Ink Risotto,"Prawns and Squid in Ink Risotto is a sophisticated dish featuring prawns and squid cooked in a creamy risotto made with squid ink, which gives the dish a striking black color and a rich, briny flavor. "
Atin-Atehan,,Menu 24:,Main Course,Pork Barbecue,"Pork Barbecue is a popular dish made with skewers of marinated pork grilled to perfection. The marinade typically includes soy sauce, vinegar, garlic, sugar, and spices, giving the pork a savory and slightly sweet flavor. "
Atin-Atehan,,Menu 24:,Dessert,Macaron,"Macaron is a delicate French confection made with almond flour, egg whites, and sugar, filled with various flavored ganaches, buttercreams, or jams. The macaron is crisp on the outside and chewy on the inside."
